BrierRandom,QuestionId,sample,RepRandom
0.469698830172599,72,7,-0.5
0.528330646758937,72,8,-0.5
0.292542910010325,72,9,-0.48549488968
0.324880805614644,72,10,-0.48549488968
0.050974436315105,102,1,-0.5
0.020724844209529,102,2,-0.50200511032
0.0285778179274108,102,3,-0.48549488968
0.0227598607208969,102,4,-0.50200511032
0.023292268758594,102,5,-0.48549488968
0.0156828648006787,102,6,-0.5
0.0416399047348113,102,7,-0.5
0.0349162299624362,102,8,-0.4875
0.0167409883241295,102,9,-0.50200511032
0.0300012289505068,102,10,-0.5
0.409303378557954,106,1,-0.5
0.209739090240777,106,2,-0.48549488968
0.364130466044911,106,3,-0.5
0.377796076512547,106,4,-0.48549488968
0.387560935905952,106,5,-0.5
0.405017822382949,106,6,-0.5
0.435255935572762,106,7,-0.48549488968
0.362346779659648,106,8,-0.50200511032
0.410144963776447,106,9,-0.5
0.519405429491445,106,10,-0.5
0.0748810734024758,107,1,-0.46482292146
0.125559561392314,107,2,-0.5
0.101267102812994,107,3,-0.47899424736
0.368102515100435,107,4,-0.5
0.0978336450049819,107,5,-0.48717632422
0.134495425062378,107,6,-0.44582227914
0.0463609718148263,107,7,-0.46482292146
0.0489609274778881,107,8,-0.46682803178
0.129515572226231,107,9,-0.46482292146
0.181347252407309,107,10,-0.48717632422
0.176053612979386,108,1,-0.45071046428
0.230987596942787,108,2,-0.46482292146
0.252879188635245,108,3,-0.46865189914
0.227743574850186,108,4,-0.44033842412
0.23993702959456,108,5,-0.45199924568
0.397149816603308,108,6,-0.46096850302
0.150695323306781,108,7,-0.49190433036
0.327555587080015,108,8,-0.48588754282
0.252225902142421,108,9,-0.4649681974
0.152910604137363,108,10,-0.43304027814
0.221840712422308,109,1,-0.5
0.250376423008057,109,2,-0.46488179018
0.363037604052068,109,3,-0.48717632422
0.478507614295734,109,4,-0.45071046428
0.299657191000064,109,5,-0.47899424736
0.263622887101129,109,6,-0.46482292146
0.328381379912826,109,7,-0.5
0.0446386608345938,109,8,-0.5
0.342009293140366,109,9,-0.5
0.343656704362895,109,10,-0.46682803178
0.0393606492485097,110,1,-0.45485268128
0.106578491132206,110,2,-0.5077795628
0.0818876100244439,110,3,-0.39880109858
0.10477232523841,110,4,-0.47406242226
0.114620991502287,110,5,-0.48902276594
0.0455617804939031,110,6,-0.3935088701
0.148769361307109,110,7,-0.41413502524
0.0609444404297345,110,8,-0.39494728672
0.0735646079318806,110,9,-0.48375
0.0724327123861645,110,10,-0.45600646966
0.14367277190056,112,1,-0.47736104222
0.179217620063565,112,2,-0.47692649976
0.208056206499229,112,3,-0.48588754282
0.133761989657329,112,4,-0.47025764852
0.250597345711053,112,5,-0.5
0.138373398111203,112,6,-0.5
0.0706288827992188,112,7,-0.49275114634
0.108764080619583,112,8,-0.48588754282
0.0136399626298696,112,9,-0.4758436051
0.156454581073925,112,10,-0.5
0.0802091965258615,122,1,-0.47899424736
0.0577240813462436,122,2,-0.43386338488
0.0357935619452794,122,3,-0.48276435632
0.0930756112080907,122,4,-0.47899424736
0.0802487045822864,122,5,-0.47899424736
0.0772078082726389,122,6,-0.43154655212
0.100543443186293,122,7,-0.4476793353
0.0755154602420625,122,8,-0.46410261552
0.0441159677464223,122,9,-0.4476793353
0.0824945863065,122,10,-0.46663157314
0.0696971222853705,126,1,-0.5
0.104135732970145,126,2,-0.48276435632
0.0659019739649274,126,3,-0.48134858524
0.172462666211554,126,4,-0.5240295628
0.100914819473628,126,5,-0.5
0.0412097858278745,126,6,-0.50302381016
0.150837853472059,126,7,-0.5
0.0739096924369779,126,8,-0.5
0.0632832374245985,126,9,-0.5
0.0482193968124619,126,10,-0.4843701057
0.134753820302536,127,1,-0.48545300036
0.177398242123073,127,2,-0.46916184372
0.190315889748549,127,3,-0.47087090582
0.215792278228859,127,4,-0.5155030622
0.168574060445152,127,5,-0.48276435632
0.14184233671621,127,6,-0.4525832796
0.177609044571915,127,7,-0.4391528347
0.134841482270458,127,8,-0.44956538968
0.177861616222215,127,9,-0.46378369568
0.273717284564727,127,10,-0.46435170068
0.329506246405895,129,1,-0.5
0.332632687665316,129,2,-0.45650665898
0.344794576147396,129,3,-0.4914734994
0.327640583849981,129,4,-0.4908311484
0.386741587708458,129,5,-0.43894176942
0.323352112285955,129,6,-0.50679391912
0.342791026192619,129,7,-0.46001954972
0.358451888775451,129,8,-0.46821735668
0.292650719853019,129,9,-0.41448036866
0.403349383191518,129,10,-0.46378369568
0.293112984755717,130,1,-0.46378369568
0.274982329233921,130,2,-0.46491497898
0.18508734557912,130,3,-0.5
0.229978206338404,130,4,-0.489531694
0.162489261281972,130,5,-0.48545300036
0.28762372004504,130,6,-0.48375
0.241430194722499,130,7,-0.50375
0.189799119555672,130,8,-0.47123469436
0.253427123927585,130,9,-0.43906636484
0.185367766199512,130,10,-0.48375
0.165053363232673,131,1,-0.22312518666
0.100060545770909,131,2,-0.32769286842
0.295393448469958,131,3,-0.29865766052
0.0444293420653499,131,4,-0.33749962446
0.0503823748755958,131,5,-0.31037132836
0.055611763516482,131,6,-0.3108677411
0.101068085181912,131,7,-0.2666813959
0.051063271119915,131,8,-0.33169492498
0.14026200879314,131,9,-0.19886602482
0.0934194108516283,131,10,-0.31805990012
0.159192237260601,138,1,-0.46378369568
0.109231153147101,138,2,-0.446548052
0.199793372786754,138,3,-0.46491497898
0.182942038577688,138,4,-0.5
0.0805727740591549,138,5,-0.446548052
0.168646032133688,138,6,-0.48276435632
0.192195322037725,138,7,-0.4476793353
0.186843062988174,138,8,-0.42869867466
0.132493258800975,138,9,-0.446548052
0.114246917376682,138,10,-0.40340892632
0.189460984441492,139,1,-0.25651663304
0.052165086835705,139,2,-0.21831907966
0.154822379146327,139,3,-0.37111791612
0.113358526386159,139,4,-0.28958298832
0.0907443181839121,139,5,-0.20799708044
0.121245270565428,139,6,-0.20417201596
0.132649377852535,139,7,-0.20690575978
0.070720104827302,139,8,-0.12243745336
0.0888647158120735,139,9,-0.26625715018
0.199288436377955,139,10,-0.28060953372
0.317424948655877,140,1,-0.3447197822
0.367725861843276,140,2,-0.30055889042
0.18955876417088,140,3,-0.2725509059
0.508067477586119,140,4,-0.40033848066
0.295946029965457,140,5,-0.29080110648
0.272995487979268,140,6,-0.38689379378
0.244947370345402,140,7,-0.15190480526
0.253829390632721,140,8,-0.3245930225
0.319095762794032,140,9,-0.21456964252
0.243128670570097,140,10,-0.25875874848
0.245479406785434,142,1,-0.46549275778
0.236827234878582,142,2,-0.485781694
0.21056063928952,142,3,-0.48545300036
0.136542929881114,142,4,-0.4908311484
0.275020216138217,142,5,-0.3953302478
0.171873401202977,142,6,-0.46516406414
0.199858166265137,142,7,-0.46378369568
0.182252836260723,142,8,-0.5
0.321740793707461,142,9,-0.44288679968
0.200230180123708,142,10,-0.46378369568
0.0774031249470001,143,1,-0.48375
0.106301810691369,143,2,-0.44166746914
0.0710737394743133,143,3,-0.4914734994
0.131495205721,143,4,-0.485781694
0.225405905347458,143,5,-0.5
0.0505850498286533,143,6,-0.48134858524
0.103386678620106,143,7,-0.47515807374
0.0556549592092789,143,8,-0.485781694
0.0977323187341342,143,9,-0.45686087432
0.0243215652947914,143,10,-0.46105964902
0.211061796555765,147,1,-0.47971106378
0.159989337093744,147,2,-0.48545300036
0.222100670858868,147,3,-0.48375
0.16486327689243,147,4,-0.49194589534
0.342476547592822,147,5,-0.5
0.211033284852467,147,6,-0.50375
0.162146542708563,147,7,-0.4290871001
0.146545701159768,147,8,-0.4843701057
0.24590424667805,147,9,-0.47116963096
0.196152642180528,147,10,-0.44166746914
0.0728929218011633,150,1,-0.45791746914
0.0438232724043556,150,2,-0.4914734994
0.0383462853568684,150,3,-0.485781694
0.030300954243863,150,4,-0.485781694
0.0352006896501804,150,5,-0.45791746914
0.0198912981387636,150,6,-0.5
0.0328798747077909,150,7,-0.45791746914
0.0174076081556876,150,8,-0.46578931622
0.0135135586406417,150,9,-0.46663157314
0.035791186979298,150,10,-0.48375
0.0504501449062107,154,1,-0.25045972168
0.0974645320710236,154,2,-0.28747587014
0.125732864975831,154,3,-0.2372464984
0.0517599661504068,154,4,-0.27319098528
0.0779208723580221,154,5,-0.35909926178
0.0813909284878004,154,6,-0.22184942524
0.0615879437163903,154,7,-0.28132236334
0.0327177687456173,154,8,-0.28766671228
0.0627703186126598,154,9,-0.23000066558
0.00579007383834583,154,10,-0.14911945708
0.259184918305108,156,1,-0.5077795628
0.136177373572965,156,2,-0.5
0.125986286101935,156,3,-0.44464822058
0.140336751670698,156,4,-0.458106463
0.0872911884046648,156,5,-0.5
0.151929009770875,156,6,-0.45726281562
0.25176080917815,156,7,-0.45203583278
0.158072041519262,156,8,-0.47971106378
0.249187788965715,156,9,-0.45578583278
0.0846332807315596,156,10,-0.45726281562
0.326195795858529,157,1,-0.417825149
0.220024820985704,157,2,-0.47436183128
0.253559419157862,157,3,-0.45821444414
0.0675950674690846,157,4,-0.50857251506
0.173020372815165,157,5,-0.40928407568
0.234213150306423,157,6,-0.49194589534
0.171771997443113,157,7,-0.48375
0.123676319398481,157,8,-0.44832664794
0.249764705172518,157,9,-0.5240295628
0.252518857640178,157,10,-0.45203583278
0.374137170487658,159,1,-0.4532257024
0.294846440990649,159,2,-0.5
0.489623496517741,159,3,-0.5
0.374386972635967,159,4,-0.44034504892
0.362297046838306,159,5,-0.48454295226
0.507902964167963,159,6,-0.44665384112
0.337363783915234,159,7,-0.48454295226
0.398896387785742,159,8,-0.48829295226
0.279741610101318,159,9,-0.50375
0.355788085311093,159,10,-0.48829295226
0.212840424514136,164,1,-0.46166510574
0.458178576290515,164,2,-0.46253126536
0.562744494876921,164,3,-0.40638792244
0.36497189896362,164,4,-0.4843701057
0.432411627739893,164,5,-0.4274446213
0.268626931381385,164,6,-0.44355210042
0.453759899600413,164,7,-0.47282061464
0.353032452288109,164,8,-0.39937868216
0.384784608351165,164,9,-0.41652531772
0.291080946513497,164,10,-0.43576468166
0.235706794523239,165,1,-0.45541728452
0.191579563292557,165,2,-0.41943669508
0.193442529825281,165,3,-0.39159000528
0.164532771796903,165,4,-0.39513082594
0.220955741887241,165,5,-0.42180809478
0.205345099171092,165,6,-0.5018495766
0.149830610769662,165,7,-0.40953124934
0.140163727186164,165,8,-0.44961898716
0.25297487522793,165,9,-0.44796354052
0.253406616184851,165,10,-0.4171791233
0.0488407130027769,166,1,-0.3905798007
0.0452798494200387,166,2,-0.47835945152
0.0260270813920504,166,3,-0.47555673054
0.0329145929220095,166,4,-0.43951789182
0.0239067717606703,166,5,-0.4781757794
0.0962720733850743,166,6,-0.43531086308
0.108142091586585,166,7,-0.42277445552
0.10656901414469,166,8,-0.46946339466
0.0939456440364,166,9,-0.38347949878
0.0487074168044763,166,10,-0.42376042288
0.427463362642646,168,1,-0.3473533204
0.371595906175033,168,2,-0.4219326116
0.441263069766585,168,3,-0.38216806222
0.405476983800919,168,4,-0.50559244724
0.356546870827767,168,5,-0.41290828844
0.372904544784486,168,6,-0.52595808852
0.301376768822872,168,7,-0.45586542714
0.325896644329986,168,8,-0.42427563336
0.41131731575767,168,9,-0.38495625306
0.32835775739283,168,10,-0.471542732
0.23046365021449,169,1,-0.31160117564
0.153851926251373,169,2,-0.33510900024
0.103855097052227,169,3,-0.2454570152
0.166824537012856,169,4,-0.22366497118
0.10228680069307,169,5,-0.2688079651
0.1516049502022,169,6,-0.41867985236
0.145730086114762,169,7,-0.17989125764
0.112831336628398,169,8,-0.24526913528
0.0799036388572061,169,9,-0.23943235858
0.0724722641004749,169,10,-0.28776827356
0.493630604327865,170,1,-0.39644486416
0.66293069025893,170,2,-0.50712712878
0.666559260257602,170,3,-0.46426165532
0.339742180160459,170,4,-0.39153464074
0.599809069783366,170,5,-0.40687488342
0.474839054711911,170,6,-0.4168572022
0.636013322643634,170,7,-0.47278021868
0.572146563065842,170,8,-0.40436335936
0.64447557448329,170,9,-0.45590981558
0.633414218658922,170,10,-0.4766614696
0.0229975830879166,172,1,-0.29858373072
0.107414380135283,172,2,-0.46482179222
0.0497851963659882,172,3,-0.41765190252
0.0219075252013867,172,4,-0.34007481816
0.00803529486910782,172,5,-0.40861874242
0.0622465294392135,172,6,-0.33196852216
0.0867743418134535,172,7,-0.43278936412
0.110007204048215,172,8,-0.26701349512
0.162056876252858,172,9,-0.4584812623
0.0349565057679346,172,10,-0.4930871666
0.172429711392301,177,1,-0.4253366215
0.214466818979258,177,2,-0.46135498768
0.195278546813859,177,3,-0.38966962356
0.179081213224677,177,4,-0.43197941904
0.129899311585733,177,5,-0.4081245262
0.179223721490254,177,6,-0.46677844854
0.0803206455282614,177,7,-0.50370002724
0.157037109897985,177,8,-0.3920446704
0.0635120341235783,177,9,-0.40590373266
0.0814778169925399,177,10,-0.36842540026
0.276725029967031,178,1,-0.39223292576
0.22162416226241,178,2,-0.3648749078
0.294286017220313,178,3,-0.41476009112
0.288038549836617,178,4,-0.42107398222
0.352401179433318,178,5,-0.39885142972
0.324869899590499,178,6,-0.3924571356
0.22543747922536,178,7,-0.36725608236
0.267479011354891,178,8,-0.47031843296
0.333343212569363,178,9,-0.37670293748
0.266711585398458,178,10,-0.41377521784
0.00302540076302359,179,1,-0.45570777966
0.0118959864812444,179,2,-0.41370727396
0.0120869614534278,179,3,-0.51644868218
0.00145619346609679,179,4,-0.45363240994
0.348488598901156,179,5,-0.41333324934
0.0117272966029798,179,6,-0.41639925402
0.0036201288135864,179,7,-0.457643614
0.0877431164305243,179,8,-0.37946959722
0.0173493579392997,179,9,-0.39660843336
0.0121310247800383,179,10,-0.46371615586
0.211105817864473,181,1,-0.4578284773
0.223003125170076,181,2,-0.44982629716
0.259857954707646,181,3,-0.4271154612
0.202013516683689,181,4,-0.48005877578
0.283326051585598,181,5,-0.4480782223
0.155613986870539,181,6,-0.39238456736
0.0869343576051546,181,7,-0.4807393679
0.102469435410927,181,8,-0.46682223548
0.124146680153472,181,9,-0.42940733204
0.359035223040054,181,10,-0.49615734746
0.0728800756626309,183,1,-0.44623557172
0.131134174709263,183,2,-0.47467326264
0.210654083894782,183,3,-0.49052955838
0.201287423448382,183,4,-0.46973105644
0.091796788483956,183,5,-0.4129852293
0.111747473288491,183,6,-0.42002126234
0.245948549521679,183,7,-0.34315665996
0.1430062456371,183,8,-0.40564071502
0.190105363277387,183,9,-0.36785736528
0.172328805050574,183,10,-0.36611717912
0.313475600839498,184,1,-0.47177143176
0.171355470230462,184,2,-0.33888948616
0.33306140674791,184,3,-0.4746177807
0.312331386429985,184,4,-0.40225789546
0.128480731529829,184,5,-0.43374918342
0.196639138918898,184,6,-0.4258588173
0.331400768915478,184,7,-0.47415447318
0.384919015582658,184,8,-0.41399774928
0.210074215079604,184,9,-0.38454819256
0.309054735700129,184,10,-0.42266680308
0.107181932220178,186,1,-0.35853647142
0.0604549850203519,186,2,-0.3570011648
0.0798297734974167,186,3,-0.43949150992
0.0700107724935503,186,4,-0.3858667694
0.048728735798163,186,5,-0.34808448728
0.0419910358676314,186,6,-0.37593917258
0.124831220002239,186,7,-0.4090873119
0.0725855641921589,186,8,-0.3043033142
0.135715980924053,186,9,-0.43243020532
0.0783686251065877,186,10,-0.40087050976
0.243453995344919,188,1,-0.42305430424
0.0606949056691738,188,2,-0.33919287682
0.133153654828031,188,3,-0.44623923304
0.364072916006585,188,4,-0.46103443894
0.223263926649153,188,5,-0.42104648
0.223980195052548,188,6,-0.40848926962
0.124074052741016,188,7,-0.5
0.281456647919316,188,8,-0.38716616058
0.110493502730281,188,9,-0.4585298514
0.313950145715363,188,10,-0.35518929448
0.111372858989969,189,1,-0.34091126306
0.196223083351486,189,2,-0.33006393094
0.210786354528281,189,3,-0.35396108078
0.24208118105981,189,4,-0.36290829958
0.164079381879777,189,5,-0.27559670616
0.242055403404092,189,6,-0.38876872128
0.247480174425694,189,7,-0.4202092122
0.242651939495539,189,8,-0.30852337982
0.244328679460655,189,9,-0.3371939233
0.220944138829766,189,10,-0.29823825242
0.19151857597475,190,1,-0.3874078287
0.326390857457874,190,2,-0.34851680206
0.19575170098968,190,3,-0.36282676368
0.267297972251961,190,4,-0.3349428702
0.123928579147999,190,5,-0.31087876504
0.0743554977223631,190,6,-0.40706733352
0.10450428566119,190,7,-0.41578593242
0.346134446016275,190,8,-0.40404987366
0.147235737018134,190,9,-0.44497755764
0.187057364372295,190,10,-0.3506083378
0.127303023504017,191,1,-0.34100818504
0.130931504259722,191,2,-0.24404171168
0.212668634869273,191,3,-0.35069079254
0.294004887597298,191,4,-0.36864816038
0.19238975870799,191,5,-0.3614070024
0.252148955302766,191,6,-0.40057037356
0.187454088443213,191,7,-0.30907212516
0.129388851692838,191,8,-0.3497452546
0.166174941419381,191,9,-0.35024958152
0.0981290254360539,191,10,-0.4345430293
0.220725317495808,192,1,-0.35062021796
0.262754282404875,192,2,-0.3406979609
0.414941244799203,192,3,-0.34736696748
0.161040456323914,192,4,-0.23888507862
0.439374032310655,192,5,-0.3574904273
0.628231971391679,192,6,-0.39887613086
0.347134970099282,192,7,-0.38087844976
0.349932278837004,192,8,-0.33531667886
0.337036675871897,192,9,-0.31445635232
0.0395569069160071,192,10,-0.16193115856
0.11782660752332,193,1,-0.33811643378
0.0950200723739657,193,2,-0.4281931654
0.0665529144870438,193,3,-0.41734071476
0.116906754929594,193,4,-0.37288190882
0.106639529924672,193,5,-0.32385803832
0.116596293103555,193,6,-0.3596093135
0.0660563856148162,193,7,-0.42344295458
0.0598113326664766,193,8,-0.31808736422
0.0481964048428076,193,9,-0.33601495
0.111313590536065,193,10,-0.3766766127
0.25797036682657,194,1,-0.38360750348
0.140466983771018,194,2,-0.33752774032
0.225568599646376,194,3,-0.32066527516
0.129251609884927,194,4,-0.39046190836
0.239862361743901,194,5,-0.33838195468
0.216901111687664,194,6,-0.35099609834
0.212886717799303,194,7,-0.38082160134
0.18438168779614,194,8,-0.34246846442
0.218928885723058,194,9,-0.30523541906
0.148228335381927,194,10,-0.40635167102
0.245646288431669,195,1,-0.35449247814
0.134643613083198,195,2,-0.52498832314
0.26710725062098,195,3,-0.34207715936
0.0769020516782703,195,4,-0.43284277268
0.312984967911927,195,5,-0.39566208874
0.217475526168419,195,6,-0.28677414032
0.0938104805237066,195,7,-0.3450386491
0.131860503185642,195,8,-0.36279035508
0.0942618473763854,195,9,-0.33348915804
0.417215032693662,195,10,-0.35725087944
